Code,Product label,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023,Imported value in 2024,average
TOTAL,All products,5023261,5871286,7615874,7075164,9240842,6965285.4
01,Live animals,320794,259578,143254,54611,79325,171512.4
02,Meat and edible meat offal,11993,9177,10464,12325,34538,15699.4
03,"Fish and crustaceans, molluscs and other aquatic invertebrates",4847,4405,8333,6883,6521,6197.8
04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere ...",10637,7925,8148,7737,34194,13728.2
05,"Products of animal origin, not elsewhere specified or included",744,526,1062,745,500,715.4
06,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",3004,1821,3004,2362,1934,2425
07,Edible vegetables and certain roots and tubers,30885,24473,36469,30106,16976,27781.8
08,Edible fruit and nuts; peel of citrus fruit or melons,36476,41623,37125,21846,6070,28628
09,"Coffee, tea, maté and spices",5485,7774,5053,4121,3060,5098.6
10,Cereals,41137,30439,34992,26508,39668,34548.8
11,Products of the milling industry; malt; starches; inulin; wheat gluten,26029,30615,53846,55001,48868,42871.8
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal ...",3982,4663,7302,8995,4180,5824.4
13,"Lac; gums, resins and other vegetable saps and extracts",35,50,163,7,1410,333
14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,2,0,51,42,460,111
15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; ...",10660,10716,13384,12665,15664,12617.8
16,"Preparations of meat, of fish, of crustaceans, molluscs or other aquatic invertebrates, or ...",3012,3363,7357,5292,13957,6596.2
17,Sugars and sugar confectionery,43361,62675,249689,198303,241599,159125.4
18,Cocoa and cocoa preparations,565,448,632,505,5378,1505.6
19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",30730,29323,34860,39726,159907,58909.2
20,"Preparations of vegetables, fruit, nuts or other parts of plants",3339,3250,4610,4794,69052,17009
21,Miscellaneous edible preparations,17095,23127,31728,28465,136964,47475.8
22,"Beverages, spirits and vinegar",241877,250855,300034,243401,215758,250385
23,Residues and waste from the food industries; prepared animal fodder,84144,126371,318688,126054,80819,147215.2
24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, ...",34534,28851,26117,31963,22903,28873.6
25,"Salt; sulphur; earths and stone; plastering materials, lime and cement",34930,28595,33590,45085,41257,36691.4
26,"Ores, slag and ash",10419,6552,9329,5525,736,6512.2
27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral ...",702348,845566,1476326,1344570,1486548,1171071.6
28,"Inorganic chemicals; organic or inorganic compounds of precious metals, of rare-earth metals, ...",62820,82501,151882,108956,83230,97877.8
29,Organic chemicals,23692,31115,38371,35892,70822,39978.4
30,Pharmaceutical products,31671,78943,61388,32975,67008,54397
31,Fertilisers,77075,82479,131997,142685,178687,122584.6
32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring ...",23626,21195,23142,23043,71931,32587.4
33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",35046,36589,38610,36942,133511,56139.6
34,"Soap, organic surface-active agents, washing preparations, lubricating preparations, artificial ...",21893,21180,19719,17460,111411,38332.6
35,Albuminoidal substances; modified starches; glues; enzymes,7833,14329,9675,7957,7688,9496.4
36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,15098,11136,12725,14498,6239,11939.2
37,Photographic or cinematographic goods,181,109,95,23,256,132.8
38,Miscellaneous chemical products,39071,47539,52572,154369,185177,95745.6
39,Plastics and articles thereof,164216,188596,223882,231309,316847,224970
40,Rubber and articles thereof,54635,46560,43393,71231,134103,69984.4
41,Raw hides and skins (other than furskins) and leather,35134,43799,49298,32366,18919,35903.2
42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles ...",5162,3373,2081,2729,9565,4582
43,Furskins and artificial fur; manufactures thereof,672,1239,43022,621,9,9112.6
44,Wood and articles of wood; wood charcoal,74608,102056,122499,88677,97016,96971.2
45,Cork and articles of cork,2212,643,653,903,31,888.4
46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",63,120,183,201,227,158.8
47,Pulp of wood or of other fibrous cellulosic material; recovered (waste and scrap) paper or ...,46887,242198,353179,224380,25715,178471.8
48,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",93533,107102,119950,80084,79802,96094.2
49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, ...",1908,1766,3004,5023,2350,2810.2
50,Silk,340,86,246,76,177,185
51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",443,108,102,38,1536,445.4
52,Cotton,33063,37796,47245,31695,12441,32448
53,Other vegetable textile fibres; paper yarn and woven fabrics of paper yarn,442,361,215,578,1159,551
54,Man-made filaments; strip and the like of man-made textile materials,10520,20207,41052,15606,17736,21024.2
55,Man-made staple fibres,62034,83318,83864,77497,28008,66944.2
56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",6209,7591,7807,6118,11430,7831
57,Carpets and other textile floor coverings,682,255,332,458,2503,846
58,Special woven fabrics; tufted textile fabrics; lace; tapestries; trimmings; embroidery,8157,13252,15846,13283,8870,11881.6
59,"Impregnated, coated, covered or laminated textile fabrics; textile articles of a kind suitable ...",14122,23603,24633,19941,11519,18763.6
60,Knitted or crocheted fabrics,12571,18833,29547,30825,54685,29292.2
61,"Articles of apparel and clothing accessories, knitted or crocheted",4706,4196,8088,5656,20241,8577.4
62,"Articles of apparel and clothing accessories, not knitted or crocheted",10671,10141,6161,4815,17830,9923.6
63,Other made-up textile articles; sets; worn clothing and worn textile articles; rags,15035,16941,15997,18778,56646,24679.4
64,"Footwear, gaiters and the like; parts of such articles",9404,7811,13608,5939,28180,12988.4
65,Headgear and parts thereof,785,571,674,1953,5235,1843.6
66,"Umbrellas, sun umbrellas, walking sticks, seat-sticks, whips, riding-crops and parts thereof",392,279,111,172,676,326
67,Prepared feathers and down and articles made of feathers or of down; artificial flowers; articles ...,925,672,1753,2130,1571,1410.2
68,"Articles of stone, plaster, cement, asbestos, mica or similar materials",36290,53366,43240,36656,67637,47437.8
69,Ceramic products,46716,42345,54975,49895,64650,51716.2
70,Glass and glassware,18393,34283,32621,26335,41452,30616.8
71,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad ...",15111,282044,301929,92499,197380,177792.6
72,Iron and steel,191059,122993,145269,225125,288557,194600.6
73,Articles of iron or steel,234189,182006,170335,333822,252310,234532.4
74,Copper and articles thereof,14077,10188,10863,10121,7234,10496.6
75,Nickel and articles thereof,14026,2702,223,7222,3411,5516.8
76,Aluminium and articles thereof,22984,31497,37102,36195,67751,39105.8
78,Lead and articles thereof,2704,3117,5382,3652,2228,3416.6
79,Zinc and articles thereof,9245,14559,10861,16588,1240,10498.6
80,Tin and articles thereof,98,38,129,195,311,154.2
81,Other base metals; cermets; articles thereof,693,1191,304,9286,445,2383.8
82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof of base metal",10414,7735,11508,13212,16548,11883.4
83,Miscellaneous articles of base metal,13957,13086,17604,15809,26462,17383.6
84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",507147,489943,824922,799780,1140412,752440.8
85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers, television ...",618779,503867,495125,592304,728529,587720.8
86,"Railway or tramway locomotives, rolling stock and parts thereof; railway or tramway track fixtures ...",17429,66255,11720,96113,21105,42524.4
87,"Vehicles other than railway or tramway rolling stock, and parts and accessories thereof",416361,606223,644945,707621,915569,658143.8
88,"Aircraft, spacecraft, and parts thereof",2713,7124,12178,17589,32140,14348.8
89,"Ships, boats and floating structures",983,1672,1548,2418,2098,1743.8
90,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical ...",45833,75573,50243,48963,80438,60210
91,Clocks and watches and parts thereof,85,443,202,454,6392,1515.2
92,Musical instruments; parts and accessories of such articles,35,33,19,7,204,59.6
93,Arms and ammunition; parts and accessories thereof,498,7,16,2373,233,625.4
94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; ...",34676,27393,22737,32518,67402,36945.2
95,"Toys, games and sports requisites; parts and accessories thereof",3842,3575,3956,3870,13612,5771
96,Miscellaneous manufactured articles,24264,34631,51564,28934,53127,38504
97,"Works of art, collectors' pieces and antiques",58,47,144,88,774,222.2
99,Commodities not elsewhere specified,0,0,0,0,491945,98389
